"Sex","year","age","px"
"Female",2035,91,0.78842803
"Female",2035,92,0.77096998
"Female",2035,93,0.75251286
"Female",2035,94,0.73318411
"Female",2035,95,0.7133523
"Female",2035,96,0.69248187
"Female",2035,97,0.67139003
"Female",2035,98,0.65010332
"Female",2035,99,0.62869624
"Female",2035,100,0
"Female",2036,0,0.98926824
"Female",2036,1,0.99892702
"Female",2036,2,0.99922954
"Female",2036,3,0.99943832
"Female",2036,4,0.99958011
"Female",2036,5,0.99967887
"Female",2036,6,0.99974471
"Female",2036,7,0.99978198
"Female",2036,8,0.9997973
"Female",2036,9,0.99979775
"Female",2036,10,0.99978893
"Female",2036,11,0.99976899
"Female",2036,12,0.99973399
"Female",2036,13,0.99968342
"Female",2036,14,0.99961755
"Female",2036,15,0.99953845
"Female",2036,16,0.99945722
"Female",2036,17,0.99938505
"Female",2036,18,0.99933497
"Female",2036,19,0.99930953
"Female",2036,20,0.99930568
"Female",2036,21,0.99931382
"Female",2036,22,0.99932143
"Female",2036,23,0.99932091
"Female",2036,24,0.99930941
"Female",2036,25,0.99928599
"Female",2036,26,0.99925514
"Female",2036,27,0.999217
"Female",2036,28,0.99917366
"Female",2036,29,0.99912563
"Female",2036,30,0.99907249
"Female",2036,31,0.99901447
"Female",2036,32,0.99894715
"Female",2036,33,0.99886874
"Female",2036,34,0.99877857
"Female",2036,35,0.99867876
"Female",2036,36,0.9985747
"Female",2036,37,0.99846771
"Female",2036,38,0.99836068
"Female",2036,39,0.99825332
"Female",2036,40,0.99814186
"Female",2036,41,0.9980228
"Female",2036,42,0.99788868
"Female",2036,43,0.99773507
"Female",2036,44,0.99755904
"Female",2036,45,0.99736106
"Female",2036,46,0.99714314
"Female",2036,47,0.9969097
"Female",2036,48,0.99666208
"Female",2036,49,0.99639876
"Female",2036,50,0.99611106
"Female",2036,51,0.99578442
"Female",2036,52,0.99540487
"Female",2036,53,0.99496336
"Female",2036,54,0.99445495
"Female",2036,55,0.99388574
"Female",2036,56,0.9932707
"Female",2036,57,0.9926379
"Female",2036,58,0.99200414
"Female",2036,59,0.99137851
"Female",2036,60,0.99074543
"Female",2036,61,0.99006236
"Female",2036,62,0.98930683
"Female",2036,63,0.98845134
"Female",2036,64,0.9874818
"Female",2036,65,0.98639627
"Female",2036,66,0.98520445
"Female",2036,67,0.98394981
"Female",2036,68,0.982618
"Female",2036,69,0.98123113
"Female",2036,70,0.97976139
"Female",2036,71,0.97797468
"Female",2036,72,0.97594326
"Female",2036,73,0.973678
"Female",2036,74,0.97075062
"Female",2036,75,0.96682888
"Female",2036,76,0.96222037
"Female",2036,77,0.95698056
"Female",2036,78,0.95100385
"Female",2036,79,0.94425093
"Female",2036,80,0.93662944
"Female",2036,81,0.92780221
"Female",2036,82,0.91795446
"Female",2036,83,0.90704615
"Female",2036,84,0.89427823
"Female",2036,85,0.88004458
"Female",2036,86,0.86509865
"Female",2036,87,0.85059387
"Female",2036,88,0.83689881
"Female",2036,89,0.82201367
"Female",2036,90,0.80604386
"Female",2036,91,0.78951841
"Female",2036,92,0.77206439
"Female",2036,93,0.75360708
"Female",2036,94,0.7342728
"Female",2036,95,0.71442673
"Female",2036,96,0.6934906
"Female",2036,97,0.67231637
"Female",2036,98,0.65093121
"Female",2036,99,0.62940983
"Female",2036,100,0
"Female",2037,0,0.98956637
"Female",2037,1,0.99895662
"Female",2037,2,0.99924966
"Female",2037,3,0.99945219
"Female",2037,4,0.99958992
"Female",2037,5,0.99968595
"Female",2037,6,0.99975008
"Female",2037,7,0.99978641
"Female",2037,8,0.99980136
"Female",2037,9,0.99980176
"Female",2037,10,0.99979307
"Female",2037,11,0.99977349
"Female",2037,12,0.99973914
"Female",2037,13,0.99968947
"Female",2037,14,0.99962475
"Female",2037,15,0.99954695
"Female",2037,16,0.99946701
"Female",2037,17,0.99939584
"Female",2037,18,0.99934623
"Female",2037,19,0.99932073
"Female",2037,20,0.9993164
"Female",2037,21,0.99932399
"Female",2037,22,0.99933108
"Female",2037,23,0.9993302
"Female",2037,24,0.99931855
"Female",2037,25,0.99929519
"Female",2037,26,0.99926463
"Female",2037,27,0.99922691
"Female",2037,28,0.99918406
"Female",2037,29,0.99913658
"Female",2037,30,0.99908406
"Female",2037,31,0.99902685
"Female",2037,32,0.99896045
"Female",2037,33,0.99888313
"Female",2037,34,0.9987942
"Female",2037,35,0.99869576
"Female",2037,36,0.99859323
"Female",2037,37,0.99848782
"Female",2037,38,0.99838233
"Female",2037,39,0.99827648
"Female",2037,40,0.99816657
"Female",2037,41,0.99804919
"Female",2037,42,0.99791692
"Female",2037,43,0.9977654
"Female",2037,44,0.99759177
"Female",2037,45,0.99739648
"Female",2037,46,0.99718154
"Female",2037,47,0.99695133
"Female",2037,48,0.99670721
"Female",2037,49,0.99644768
"Female",2037,50,0.99616423
"Female",2037,51,0.9958424
"Female",2037,52,0.99546852
"Female",2037,53,0.99503368
"Female",2037,54,0.99453301
"Female",2037,55,0.99397249
"Female",2037,56,0.99336651
"Female",2037,57,0.99274291
"Female",2037,58,0.99211816
"Female",2037,59,0.9915011
"Female",2037,60,0.99087635
"Female",2037,61,0.99020138
"Female",2037,62,0.98945445
"Female",2037,63,0.98860833
"Female",2037,64,0.98764896
"Female",2037,65,0.98657428
"Female",2037,66,0.98539263
"Female",2037,67,0.98414751
"Female",2037,68,0.98282489
"Female",2037,69,0.98144638
"Female",2037,70,0.97998466
"Female",2037,71,0.97820807
"Female",2037,72,0.97618853
"Female",2037,73,0.97393617
"Female",2037,74,0.97102982
"Female",2037,75,0.96714223
"Female",2037,76,0.96257138
"Female",2037,77,0.95737258
"Female",2037,78,0.95144083
"Female",2037,79,0.94473651
"Female",2037,80,0.9371682
"Female",2037,81,0.92840002
"Female",2037,82,0.91861673
"Female",2037,83,0.9077784
"Female",2037,84,0.8950968
"Female",2037,85,0.88095769
"Female",2037,86,0.86609762
"Female",2037,87,0.85165538
"Female",2037,88,0.83799449
"Female",2037,89,0.82314118
"Female",2037,90,0.80719887
"Female",2037,91,0.79068965
"Female",2037,92,0.77324625
"Female",2037,93,0.75479549
"Female",2037,94,0.73546248
"Female",2037,95,0.71560897
"Female",2037,96,0.69461508
"Female",2037,97,0.67336639
"Female",2037,98,0.65189064
"Female",2037,99,0.63026266
"Female",2037,100,0
"Female",2038,0,0.9898183
"Female",2038,1,0.99898238
"Female",2038,2,0.9992672
"Female",2038,3,0.9994643
"Female",2038,4,0.9995985
"Female",2038,5,0.99969216
"Female",2038,6,0.99975479
"Female",2038,7,0.99979032
"Female",2038,8,0.99980496
"Female",2038,9,0.99980535
"Female",2038,10,0.99979681
"Female",2038,11,0.99977758
"Female",2038,12,0.99974385
"Female",2038,13,0.99969506
"Female",2038,14,0.99963143
"Female",2038,15,0.9995549
"Female",2038,16,0.99947622
"Female",2038,17,0.99940603
"Female",2038,18,0.99935691
"Female",2038,19,0.99933141
"Female",2038,20,0.99932666
"Female",2038,21,0.99933374
"Female",2038,22,0.99934036
"Female",2038,23,0.99933917
"Female",2038,24,0.9993274
"Female",2038,25,0.99930413
"Female",2038,26,0.99927388
"Female",2038,27,0.99923659
"Female",2038,28,0.99919424
"Female",2038,29,0.99914733
"Female",2038,30,0.99909544
"Female",2038,31,0.99903901
"Female",2038,32,0.99897354
"Female",2038,33,0.99889729
"Female",2038,34,0.9988096
"Female",2038,35,0.99871251
"Female",2038,36,0.99861147
"Female",2038,37,0.99850757
"Female",2038,38,0.99840357
"Female",2038,39,0.99829919
"Female",2038,40,0.99819075
"Female",2038,41,0.99807497
"Female",2038,42,0.99794446
"Female",2038,43,0.99779494
"Female",2038,44,0.99762357
"Female",2038,45,0.99743084
"Female",2038,46,0.99721873
"Female",2038,47,0.99699158
"Female",2038,48,0.99675076
"Female",2038,49,0.99649481
"Female",2038,50,0.99621536
"Female",2038,51,0.99589808
"Female",2038,52,0.99552959
"Female",2038,53,0.9951011
"Female",2038,54,0.99460778
"Female",2038,55,0.99405552
"Female",2038,56,0.9934582
"Female",2038,57,0.99284335
"Female",2038,58,0.99222713
"Female",2038,59,0.99161816
"Female",2038,60,0.99100124
"Female",2038,61,0.99033395
"Female",2038,62,0.98959515
"Female",2038,63,0.98875792
"Female",2038,64,0.98780817
"Female",2038,65,0.98674377
"Female",2038,66,0.98557189
"Female",2038,67,0.98433593
"Female",2038,68,0.98302213
"Female",2038,69,0.98165163
"Female",2038,70,0.98019756
"Female",2038,71,0.97843099
"Female",2038,72,0.97642325
"Female",2038,73,0.97418377
"Female",2038,74,0.97129843
"Female",2038,75,0.9674449
"Female",2038,76,0.96291231
"Female",2038,77,0.9577555
"Female",2038,78,0.95187014
"Female",2038,79,0.94521639
"Female",2038,80,0.93770389
"Female",2038,81,0.92899893
"Female",2038,82,0.91928542
"Female",2038,83,0.90852365
"Female",2038,84,0.89593664
"Female",2038,85,0.88190209
"Female",2038,86,0.86714032
"Female",2038,87,0.85277449
"Female",2038,88,0.83916283
"Female",2038,89,0.82435847
"Female",2038,90,0.80846294
"Female",2038,91,0.79199127
"Female",2038,92,0.77458207
"Female",2038,93,0.75616379
"Female",2038,94,0.73686023
"Female",2038,95,0.71702941
"Female",2038,96,0.69601907
"Female",2038,97,0.67473971
"Female",2038,98,0.65321953
"Female",2038,99,0.63153335
"Female",2038,100,0
"Female",2039,0,0.99009167
"Female",2039,1,0.99900971
"Female",2039,2,0.99928582
"Female",2039,3,0.99947715
"Female",2039,4,0.99960761
"Female",2039,5,0.99969874
"Female",2039,6,0.99975979
"Female",2039,7,0.99979445
"Female",2039,8,0.99980874
"Female",2039,9,0.9998091
"Female",2039,10,0.99980068
"Female",2039,11,0.99978179
"Female",2039,12,0.99974867
"Female",2039,13,0.99970074
"Female",2039,14,0.99963819
"Female",2039,15,0.99956288
"Female",2039,16,0.99948542
"Female",2039,17,0.99941617
"Female",2039,18,0.9993675
"Female",2039,19,0.99934194
"Female",2039,20,0.99933675
"Female",2039,21,0.99934331
"Female",2039,22,0.99934945
"Female",2039,23,0.99934794
"Female",2039,24,0.99933603
"Female",2039,25,0.99931281
"Female",2039,26,0.99928284
"Female",2039,27,0.99924594
"Female",2039,28,0.99920406
"Female",2039,29,0.99915767
"Female",2039,30,0.99910636
"Female",2039,31,0.99905069
"Female",2039,32,0.99898609
"Female",2039,33,0.99891087
"Female",2039,34,0.99882435
"Female",2039,35,0.99872855
"Female",2039,36,0.99862896
"Female",2039,37,0.99852653
"Female",2039,38,0.99842399
"Female",2039,39,0.99832103
"Female",2039,40,0.99821405
"Female",2039,41,0.99809984
"Female",2039,42,0.99797107
"Female",2039,43,0.99782353
"Female",2039,44,0.9976544
"Female",2039,45,0.99746419
"Female",2039,46,0.99725487
"Female",2039,47,0.99703075
"Female",2039,48,0.99679322
"Female",2039,49,0.99654083
"Female",2039,50,0.99626537
"Female",2039,51,0.99595261
"Female",2039,52,0.99558944
"Female",2039,53,0.9951672
"Female",2039,54,0.99468112
"Female",2039,55,0.994137
"Female",2039,56,0.99354817
"Female",2039,57,0.99294193
"Female",2039,58,0.99233417
"Female",2039,59,0.99173325
"Female",2039,60,0.99112417
"Female",2039,61,0.99046452
"Female",2039,62,0.98973379
"Female",2039,63,0.98890532
"Female",2039,64,0.98796503
"Female",2039,65,0.98691067
"Female",2039,66,0.98574817
"Female",2039,67,0.98452094
"Female",2039,68,0.98321554
"Female",2039,69,0.98185266
"Female",2039,70,0.98040587
"Female",2039,71,0.97864854
"Female",2039,72,0.97665168
"Female",2039,73,0.97442394
"Female",2039,74,0.97155791
"Female",2039,75,0.96773588
"Female",2039,76,0.96323797
"Female",2039,77,0.95811884
"Female",2039,78,0.9522747
"Female",2039,79,0.9456654
"Female",2039,80,0.9382015
"Female",2039,81,0.92955046
"Female",2039,82,0.91989578
"Female",2039,83,0.90919788
"Female",2039,84,0.89669
"Female",2039,85,0.88274218
"Female",2039,86,0.86805871
"Female",2039,87,0.85374885
"Female",2039,88,0.84016598
"Female",2039,89,0.82538764
"Female",2039,90,0.80951348
"Female",2039,91,0.79305186
"Female",2039,92,0.77564674
"Female",2039,93,0.7572281
"Female",2039,94,0.73791864
"Female",2039,95,0.71807328
"Female",2039,96,0.69699971
"Female",2039,97,0.67564079
"Female",2039,98,0.65402527
"Female",2039,99,0.63222798
"Female",2039,100,0
"Female",2040,0,0.99035059
"Female",2040,1,0.99903569
"Female",2040,2,0.99930351
"Female",2040,3,0.99948938
"Female",2040,4,0.99961626
"Female",2040,5,0.999705
"Female",2040,6,0.99976454
"Female",2040,7,0.99979838
"Female",2040,8,0.99981234
"Female",2040,9,0.99981267
"Female",2040,10,0.99980438
"Female",2040,11,0.99978581
"Female",2040,12,0.99975326
"Female",2040,13,0.99970615
"Female",2040,14,0.99964463
"Female",2040,15,0.99957049
"Female",2040,16,0.99949419
"Female",2040,17,0.99942584
"Female",2040,18,0.99937758
"Female",2040,19,0.99935197
"Female",2040,20,0.99934635
"Female",2040,21,0.99935243
"Female",2040,22,0.9993581
"Female",2040,23,0.99935627
"Female",2040,24,0.99934422
"Female",2040,25,0.99932105
"Female",2040,26,0.99929136
"Female",2040,27,0.99925483
"Female",2040,28,0.99921338
"Female",2040,29,0.9991675
"Female",2040,30,0.99911674
"Female",2040,31,0.99906179
"Female",2040,32,0.99899802
"Female",2040,33,0.99892377
"Female",2040,34,0.99883836
"Female",2040,35,0.9987438
"Female",2040,36,0.99864558
"Female",2040,37,0.99854455
"Female",2040,38,0.99844339
"Female",2040,39,0.9983418
"Female",2040,40,0.99823619
"Female",2040,41,0.99812348
"Female",2040,42,0.99799638
"Female",2040,43,0.9978507
"Female",2040,44,0.99768369
"Female",2040,45,0.99749588
"Female",2040,46,0.9972892
"Female",2040,47,0.99706796
"Female",2040,48,0.99683354
"Female",2040,49,0.99658454
"Female",2040,50,0.99631287
"Female",2040,51,0.9960044
"Female",2040,52,0.99564629
"Female",2040,53,0.99522999
"Female",2040,54,0.99475078
"Female",2040,55,0.99421439
"Female",2040,56,0.99363362
"Female",2040,57,0.99303555
"Female",2040,58,0.99243581
"Female",2040,59,0.99184255
"Female",2040,60,0.99124092
"Female",2040,61,0.99058851
"Female",2040,62,0.9898654
"Female",2040,63,0.98904518
"Female",2040,64,0.98811376
"Female",2040,65,0.98706878
"Female",2040,66,0.98591496
"Female",2040,67,0.98469574
"Female",2040,68,0.983398
"Female",2040,69,0.98204203
"Female",2040,70,0.98060178
"Female",2040,71,0.97885282
"Female",2040,72,0.9768658
"Female",2040,73,0.97464867
"Female",2040,74,0.97180034
"Female",2040,75,0.96800753
"Female",2040,76,0.96354165
"Female",2040,77,0.95845724
"Female",2040,78,0.95265096
"Female",2040,79,0.94608237
"Female",2040,80,0.93866288
"Female",2040,81,0.93006101
"Female",2040,82,0.92045996
"Female",2040,83,0.90982023
"Female",2040,84,0.8973848
"Female",2040,85,0.88351644
"Female",2040,86,0.86890399
"Female",2040,87,0.8546434
"Female",2040,88,0.84108341
"Female",2040,89,0.82632473
"Female",2040,90,0.81046521
"Female",2040,91,0.79400679
"Female",2040,92,0.77659855
"Female",2040,93,0.75817201
"Female",2040,94,0.73884885
"Female",2040,95,0.71898117
"Female",2040,96,0.69783723
"Female",2040,97,0.67639183
"Female",2040,98,0.65467429
"Female",2040,99,0.63275939
"Female",2040,100,0
"Female",2041,0,0.99057306
"Female",2041,1,0.99905879
"Female",2041,2,0.99931929
"Female",2041,3,0.99950031
"Female",2041,4,0.99962404
"Female",2041,5,0.99971065
"Female",2041,6,0.99976885
"Female",2041,7,0.99980196
"Female",2041,8,0.99981565
"Female",2041,9,0.99981599
"Female",2041,10,0.99980785
"Female",2041,11,0.99978962
"Female",2041,12,0.99975767
"Female",2041,13,0.9997114
"Female",2041,14,0.99965093
"Female",2041,15,0.99957801
"Female",2041,16,0.99950292
"Female",2041,17,0.99943553
"Female",2041,18,0.99938776
"Female",2041,19,0.99936217
"Female",2041,20,0.99935617
"Female",2041,21,0.99936178
"Female",2041,22,0.99936701
"Female",2041,23,0.99936489
"Female",2041,24,0.99935275
"Female",2041,25,0.99932968
"Female",2041,26,0.99930029
"Female",2041,27,0.99926419
"Female",2041,28,0.99922324
"Female",2041,29,0.99917791
"Female",2041,30,0.99912777
"Female",2041,31,0.99907359
"Female",2041,32,0.99901072
"Female",2041,33,0.9989375
"Female",2041,34,0.99885329
"Female",2041,35,0.99876005
"Female",2041,36,0.99866327
"Female",2041,37,0.99856371
"Female",2041,38,0.998464
"Female",2041,39,0.99836382
"Female",2041,40,0.99825965
"Female",2041,41,0.99814848
"Female",2041,42,0.99802308
"Female",2041,43,0.99787934
"Female",2041,44,0.99771455
"Female",2041,45,0.99752921
"Female",2041,46,0.99732529
"Female",2041,47,0.99710701
"Female",2041,48,0.99687579
"Female",2041,49,0.99663026
"Female",2041,50,0.99636245
"Female",2041,51,0.99605838
"Female",2041,52,0.99570547
"Female",2041,53,0.9952953
"Female",2041,54,0.9948232
"Female",2041,55,0.9942948
"Female",2041,56,0.99372241
"Female",2041,57,0.99313283
"Female",2041,58,0.99254137
"Female",2041,59,0.99195596
"Female",2041,60,0.99136193
"Female",2041,61,0.99071703
"Female",2041,62,0.99000191
"Female",2041,63,0.98919041
"Female",2041,64,0.98826849
"Female",2041,65,0.98723366
"Female",2041,66,0.98608964
"Female",2041,67,0.98487967
"Female",2041,68,0.9835909
"Female",2041,69,0.98224317
"Female",2041,70,0.98081085
"Female",2041,71,0.97907226
"Female",2041,72,0.97709742
"Female",2041,73,0.9748936
"Female",2041,74,0.97206654
"Female",2041,75,0.96830775
"Female",2041,76,0.96388032
"Female",2041,77,0.95883824
"Female",2041,78,0.95307886
"Female",2041,79,0.94656155
"Female",2041,80,0.93919874
"Female",2041,81,0.93066131
"Female",2041,82,0.92113143
"Female",2041,83,0.91056987
"Female",2041,84,0.89823064
"Female",2041,85,0.88446876
"Female",2041,86,0.86995759
"Female",2041,87,0.85577769
"Female",2041,88,0.84227247
"Female",2041,89,0.82756903
"Female",2041,90,0.81176306
"Female",2041,91,0.79534939
"Female",2041,92,0.77798255
"Female",2041,93,0.75959531
"Female",2041,94,0.74030812
"Female",2041,95,0.72046924
"Female",2041,96,0.69931734
"Female",2041,97,0.67784997
"Female",2041,98,0.65609694
"Female",2041,99,0.63413319
"Female",2041,100,0
"Female",2042,0,0.99081445
"Female",2042,1,0.99908327
"Female",2042,2,0.99933601
"Female",2042,3,0.99951189
"Female",2042,4,0.99963228
"Female",2042,5,0.99971663
"Female",2042,6,0.9997734
"Female",2042,7,0.99980574
"Female",2042,8,0.99981912
"Female",2042,9,0.99981945
"Female",2042,10,0.99981145
"Female",2042,11,0.99979355
"Female",2042,12,0.99976219
"Female",2042,13,0.99971675
"Female",2042,14,0.99965733
"Female",2042,15,0.9995856
"Female",2042,16,0.99951169
"Female",2042,17,0.99944523
"Female",2042,18,0.99939792
"Female",2042,19,0.9993723
"Female",2042,20,0.9993659
"Female",2042,21,0.99937101
"Female",2042,22,0.9993758
"Female",2042,23,0.99937337
"Female",2042,24,0.99936112
"Female",2042,25,0.99933811
"Female",2042,26,0.99930901
"Female",2042,27,0.9992733
"Female",2042,28,0.99923282
"Female",2042,29,0.99918802
"Female",2042,30,0.99913846
"Female",2042,31,0.99908502
"Female",2042,32,0.99902301
"Female",2042,33,0.9989508
"Female",2042,34,0.99886775
"Female",2042,35,0.99877578
"Female",2042,36,0.99868041
"Female",2042,37,0.9985823
"Female",2042,38,0.99848401
"Female",2042,39,0.99838524
"Female",2042,40,0.99828249
"Female",2042,41,0.99817287
"Female",2042,42,0.9980492
"Female",2042,43,0.9979074
"Female",2042,44,0.99774483
"Female",2042,45,0.997562
"Female",2042,46,0.99736085
"Female",2042,47,0.99714557
"Female",2042,48,0.99691758
"Female",2042,49,0.99667554
"Female",2042,50,0.99641164
"Female",2042,51,0.99611198
"Female",2042,52,0.99576429
"Female",2042,53,0.99536026
"Female",2042,54,0.99489528
"Female",2042,55,0.99437488
"Female",2042,56,0.99381088
"Female",2042,57,0.99322981
"Female",2042,58,0.99264669
"Female",2042,59,0.99206923
"Female",2042,60,0.99148295
"Female",2042,61,0.99084566
"Female",2042,62,0.99013861
"Female",2042,63,0.98933594
"Female",2042,64,0.9884236
"Female",2042,65,0.98739903
"Female",2042,66,0.98626478
"Female",2042,67,0.98506406
"Female",2042,68,0.98378426
"Female",2042,69,0.98244482
"Female",2042,70,0.98102052
"Female",2042,71,0.97929208
"Female",2042,72,0.97732908
"Female",2042,73,0.97513814
"Female",2042,74,0.97233154
"Female",2042,75,0.96860538
"Female",2042,76,0.96421424
"Female",2042,77,0.95921183
"Female",2042,78,0.95349607
"Female",2042,79,0.94702608
"Female",2042,80,0.93971512
"Female",2042,81,0.93123559
"Female",2042,82,0.92176898
"Female",2042,83,0.91127615
"Female",2042,84,0.89902141
"Female",2042,85,0.88535224
"Female",2042,86,0.87092677
"Female",2042,87,0.8568116
"Female",2042,88,0.84334526
"Female",2042,89,0.82867918
"Female",2042,90,0.81290669
"Female",2042,91,0.7965157
"Female",2042,92,0.77916558
"Female",2042,93,0.76079005
"Female",2042,94,0.74150843
"Female",2042,95,0.72166571
"Female",2042,96,0.70046353
"Female",2042,97,0.67892953
"Female",2042,98,0.65709422
"Female",2042,99,0.63503283
"Female",2042,100,0
"Female",2043,0,0.99101123
"Female",2043,1,0.99910393
"Female",2043,2,0.99935012
"Female",2043,3,0.99952166
"Female",2043,4,0.99963922
"Female",2043,5,0.99972167
"Female",2043,6,0.99977724
"Female",2043,7,0.99980894
"Female",2043,8,0.99982209
"Female",2043,9,0.99982243
"Female",2043,10,0.99981457
"Female",2043,11,0.99979699
"Female",2043,12,0.99976617
"Female",2043,13,0.9997215
"Female",2043,14,0.99966304
"Female",2043,15,0.99959241
"Female",2043,16,0.99951961
"Female",2043,17,0.99945402
"Female",2043,18,0.99940714
"Female",2043,19,0.99938153
"Female",2043,20,0.99937478
"Female",2043,21,0.99937946
"Female",2043,22,0.99938383
"Female",2043,23,0.99938113
"Female",2043,24,0.99936878
"Female",2043,25,0.99934587
"Female",2043,26,0.99931704
"Female",2043,27,0.99928171
"Female",2043,28,0.99924168
"Female",2043,29,0.99919738
"Female",2043,30,0.99914838
"Female",2043,31,0.99909563
"Female",2043,32,0.99903443
"Female",2043,33,0.99896316
"Female",2043,34,0.9988812
"Female",2043,35,0.99879042
"Female",2043,36,0.99869637
"Female",2043,37,0.99859959
"Female",2043,38,0.99850261
"Female",2043,39,0.99840511
"Female",2043,40,0.99830366
"Female",2043,41,0.99819543
"Female",2043,42,0.9980733
"Female",2043,43,0.99793325
"Female",2043,44,0.99777266
"Female",2043,45,0.99759207
"Female",2043,46,0.99739339
"Female",2043,47,0.99718078
"Female",2043,48,0.99695568
"Female",2043,49,0.99671676
"Female",2043,50,0.99645635
"Female",2043,51,0.99616066
"Female",2043,52,0.99581767
"Female",2043,53,0.99541918
"Female",2043,54,0.99496063
"Female",2043,55,0.99444745
"Female",2043,56,0.99389103
"Female",2043,57,0.99331762
"Female",2043,58,0.99274198
"Female",2043,59,0.9921716
"Female",2043,60,0.99159214
"Female",2043,61,0.99096157
"Female",2043,62,0.99026164
"Female",2043,63,0.98946671
"Female",2043,64,0.98856275
"Female",2043,65,0.9875471
"Female",2043,66,0.98642135
"Female",2043,67,0.98522855
"Female",2043,68,0.98395636
"Female",2043,69,0.98262379
"Female",2043,70,0.98120601
"Female",2043,71,0.97948623
"Female",2043,72,0.97753345
"Female",2043,73,0.97535363
"Female",2043,74,0.9725653
"Female",2043,75,0.9688689
"Female",2043,76,0.96451135
"Female",2043,77,0.95954579
"Female",2043,78,0.95387077
"Female",2043,79,0.94744522
"Female",2043,80,0.94018329
"Female",2043,81,0.93175954
"Female",2043,82,0.92235456
"Female",2043,83,0.91192948
"Female",2043,84,0.89975878
"Female",2043,85,0.88618283
"Female",2043,86,0.87184541
"Female",2043,87,0.85779892
"Female",2043,88,0.8443769
"Female",2043,89,0.82975497
"Female",2043,90,0.81402436
"Female",2043,91,0.79766638
"Female",2043,92,0.78034536
"Female",2043,93,0.76199621
"Female",2043,94,0.74273715
"Female",2043,95,0.72290974
"Female",2043,96,0.70168719
"Female",2043,97,0.68011926
"Female",2043,98,0.65823699
"Female",2043,99,0.6361158
"Female",2043,100,0
"Female",2044,0,0.99123632
"Female",2044,1,0.99912692
"Female",2044,2,0.99936586
"Female",2044,3,0.9995326
"Female",2044,4,0.99964702
"Female",2044,5,0.99972735
"Female",2044,6,0.99978158
"Female",2044,7,0.99981255
"Female",2044,8,0.99982542
"Female",2044,9,0.99982576
"Female",2044,10,0.99981803
"Female",2044,11,0.99980077
"Female",2044,12,0.99977053
"Female",2044,13,0.99972666
"Female",2044,14,0.99966922
"Female",2044,15,0.99959976
"Female",2044,16,0.99952811
"Female",2044,17,0.99946344
"Female",2044,18,0.99941702
"Female",2044,19,0.9993914
"Female",2044,20,0.99938428
"Female",2044,21,0.9993885
"Female",2044,22,0.99939244
"Female",2044,23,0.99938946
"Female",2044,24,0.99937701
"Female",2044,25,0.99935418
"Female",2044,26,0.99932564
"Female",2044,27,0.99929071
"Female",2044,28,0.99925114
"Female",2044,29,0.99920736
"Female",2044,30,0.99915894
"Female",2044,31,0.99910692
"Female",2044,32,0.99904657
"Female",2044,33,0.99897629
"Female",2044,34,0.99889547
"Female",2044,35,0.99880595
"Female",2044,36,0.99871328
"Female",2044,37,0.99861792
"Female",2044,38,0.99852234
"Female",2044,39,0.99842622
"Female",2044,40,0.99832618
"Female",2044,41,0.99821948
"Female",2044,42,0.99809903
"Female",2044,43,0.9979609
"Female",2044,44,0.9978025
"Female",2044,45,0.99762437
"Female",2044,46,0.99742841
"Female",2044,47,0.99721875
"Female",2044,48,0.99699682
"Female",2044,49,0.99676134
"Female",2044,50,0.99650476
"Female",2044,51,0.99621341
"Female",2044,52,0.99587553
"Female",2044,53,0.99548305
"Female",2044,54,0.99503146
"Female",2044,55,0.9945261
"Female",2044,56,0.9939779
"Female",2044,57,0.99341283
"Female",2044,58,0.99284538
"Female",2044,59,0.99228284
"Female",2044,60,0.99171103
"Female",2044,61,0.99108802
"Female",2044,62,0.9903961
"Female",2044,63,0.98960994
"Female",2044,64,0.98871549
"Female",2044,65,0.98771002
"Female",2044,66,0.98659404
"Female",2044,67,0.98541053
"Female",2044,68,0.98414741
"Female",2044,69,0.98282329
"Female",2044,70,0.98141373
"Female",2044,71,0.97970437
"Female",2044,72,0.97776371
"Female",2044,73,0.97559707
"Female",2044,74,0.97282935
"Female",2044,75,0.96916547
"Female",2044,76,0.9648442
"Female",2044,77,0.95991835
"Female",2044,78,0.95428706
"Female",2044,79,0.947909
"Female",2044,80,0.94069916
"Female",2044,81,0.9323337
"Female",2044,82,0.92299244
"Female",2044,83,0.91263665
"Female",2044,84,0.90055089
"Female",2044,85,0.88706824
"Female",2044,86,0.87281768
"Female",2044,87,0.85883781
"Female",2044,88,0.84545731
"Female",2044,89,0.83087562
"Female",2044,90,0.81518156
"Female",2044,91,0.79884947
"Female",2044,92,0.78154828
"Female",2044,93,0.76321375
"Female",2044,94,0.74396298
"Female",2044,95,0.72413435
"Female",2044,96,0.70286579
"Female",2044,97,0.68123568
"Female",2044,98,0.65927571
"Female",2044,99,0.63706159
"Female",2044,100,0
"Female",2045,0,0.99143992
"Female",2045,1,0.99914814
"Female",2045,2,0.99938035
"Female",2045,3,0.99954262
"Female",2045,4,0.99965415
"Female",2045,5,0.99973252
"Female",2045,6,0.99978552
"Female",2045,7,0.99981582
"Female",2045,8,0.99982844
"Female",2045,9,0.99982879
"Female",2045,10,0.99982119
"Female",2045,11,0.99980425
"Female",2045,12,0.99977454
"Female",2045,13,0.99973143
"Female",2045,14,0.99967494
"Female",2045,15,0.99960657
