"Sex","year","age","px"
"Male",1959,23,0.99849425
"Male",1959,24,0.99844019
"Male",1959,25,0.99839487
"Male",1959,26,0.99835719
"Male",1959,27,0.99832412
"Male",1959,28,0.99828936
"Male",1959,29,0.99824388
"Male",1959,30,0.9981764
"Male",1959,31,0.99807283
"Male",1959,32,0.99792119
"Male",1959,33,0.99771125
"Male",1959,34,0.99743945
"Male",1959,35,0.99711456
"Male",1959,36,0.99675426
"Male",1959,37,0.99638801
"Male",1959,38,0.99604107
"Male",1959,39,0.9957212
"Male",1959,40,0.99541783
"Male",1959,41,0.99509253
"Male",1959,42,0.99470236
"Male",1959,43,0.99420639
"Male",1959,44,0.99356935
"Male",1959,45,0.99277935
"Male",1959,46,0.99183558
"Male",1959,47,0.99076041
"Male",1959,48,0.98958987
"Male",1959,49,0.98836097
"Male",1959,50,0.98711287
"Male",1959,51,0.9858648
"Male",1959,52,0.98462132
"Male",1959,53,0.98335259
"Male",1959,54,0.98200136
"Male",1959,55,0.98046483
"Male",1959,56,0.97861583
"Male",1959,57,0.97633797
"Male",1959,58,0.97352228
"Male",1959,59,0.97017585
"Male",1959,60,0.966393
"Male",1959,61,0.962409
"Male",1959,62,0.9585522
"Male",1959,63,0.95500781
"Male",1959,64,0.95184486
"Male",1959,65,0.94881508
"Male",1959,66,0.94549778
"Male",1959,67,0.94148757
"Male",1959,68,0.93636883
"Male",1959,69,0.92999951
"Male",1959,70,0.92241815
"Male",1959,71,0.91389767
"Male",1959,72,0.90493219
"Male",1959,73,0.89588138
"Male",1959,74,0.88698131
"Male",1959,75,0.87814727
"Male",1959,76,0.86901633
"Male",1959,77,0.85922421
"Male",1959,78,0.84841178
"Male",1959,79,0.8364369
"Male",1959,80,0.8233811
"Male",1959,81,0.80944822
"Male",1959,82,0.79496968
"Male",1959,83,0.78019457
"Male",1959,84,0.76525051
"Male",1959,85,0.75016005
"Male",1959,86,0.73481678
"Male",1959,87,0.71912954
"Male",1959,88,0.70304788
"Male",1959,89,0.68658103
"Male",1959,90,0.66982719
"Male",1959,91,0.65291759
"Male",1959,92,0.63601882
"Male",1959,93,0.61930282
"Male",1959,94,0.60293419
"Male",1959,95,0.58751521
"Male",1959,96,0.57197289
"Male",1959,97,0.55686591
"Male",1959,98,0.54224849
"Male",1959,99,0.52816667
"Male",1959,100,0
"Male",1960,0,0.95862935
"Male",1960,1,0.99575081
"Male",1960,2,0.99691407
"Male",1960,3,0.99773827
"Male",1960,4,0.99830971
"Male",1960,5,0.99869731
"Male",1960,6,0.998953
"Male",1960,7,0.99911413
"Male",1960,8,0.9992087
"Male",1960,9,0.99925382
"Male",1960,10,0.99926134
"Male",1960,11,0.99923808
"Male",1960,12,0.99918875
"Male",1960,13,0.9991172
"Male",1960,14,0.99902809
"Male",1960,15,0.99892814
"Male",1960,16,0.99882571
"Male",1960,17,0.99873103
"Male",1960,18,0.99865099
"Male",1960,19,0.9985896
"Male",1960,20,0.99854439
"Male",1960,21,0.99850895
"Male",1960,22,0.99847764
"Male",1960,23,0.99844573
"Male",1960,24,0.99841336
"Male",1960,25,0.99838378
"Male",1960,26,0.99836027
"Male",1960,27,0.9983456
"Male",1960,28,0.99833558
"Male",1960,29,0.99832049
"Male",1960,30,0.99828595
"Male",1960,31,0.99821283
"Male",1960,32,0.99808523
"Male",1960,33,0.99788875
"Male",1960,34,0.99761665
"Male",1960,35,0.99727758
"Male",1960,36,0.99689266
"Male",1960,37,0.99650175
"Male",1960,38,0.99614227
"Male",1960,39,0.99583024
"Male",1960,40,0.9955572
"Male",1960,41,0.99527783
"Male",1960,42,0.99494132
"Male",1960,43,0.99449916
"Male",1960,44,0.99390901
"Male",1960,45,0.9931534
"Male",1960,46,0.99222529
"Male",1960,47,0.99114361
"Male",1960,48,0.9899447
"Male",1960,49,0.98867399
"Male",1960,50,0.98738641
"Male",1960,51,0.98612285
"Male",1960,52,0.98490878
"Male",1960,53,0.98371985
"Male",1960,54,0.98249225
"Male",1960,55,0.98109082
"Male",1960,56,0.97934592
"Male",1960,57,0.9770978
"Male",1960,58,0.97419
"Male",1960,59,0.97062081
"Male",1960,60,0.96650888
"Male",1960,61,0.96218543
"Male",1960,62,0.95813074
"Male",1960,63,0.95462836
"Male",1960,64,0.95178835
"Male",1960,65,0.94926453
"Male",1960,66,0.9464806
"Male",1960,67,0.94289858
"Male",1960,68,0.93797474
"Male",1960,69,0.93152533
"Male",1960,70,0.92359557
"Male",1960,71,0.9145466
"Male",1960,72,0.90505486
"Male",1960,73,0.89563108
"Male",1960,74,0.88662151
"Male",1960,75,0.87792412
"Male",1960,76,0.86904846
"Male",1960,77,0.85950038
"Male",1960,78,0.84879165
"Male",1960,79,0.83672542
"Male",1960,80,0.82340299
"Male",1960,81,0.80908927
"Male",1960,82,0.79422256
"Male",1960,83,0.7791306
"Male",1960,84,0.76397582
"Male",1960,85,0.7487755
"Male",1960,86,0.73336926
"Male",1960,87,0.71761448
"Male",1960,88,0.70142087
"Male",1960,89,0.68477613
"Male",1960,90,0.66778563
"Male",1960,91,0.65059847
"Male",1960,92,0.63341169
"Male",1960,93,0.61643045
"Male",1960,94,0.59985204
"Male",1960,95,0.58458806
"Male",1960,96,0.56894538
"Male",1960,97,0.55375982
"Male",1960,98,0.53908582
"Male",1960,99,0.52496917
"Male",1960,100,0
"Male",1961,0,0.9614118
"Male",1961,1,0.99620915
"Male",1961,2,0.99720932
"Male",1961,3,0.99792931
"Male",1961,4,0.99843738
"Male",1961,5,0.99878879
"Male",1961,6,0.99902578
"Male",1961,7,0.99917953
"Male",1961,8,0.99927353
"Male",1961,9,0.99932244
"Male",1961,10,0.99933598
"Male",1961,11,0.99931914
"Male",1961,12,0.99927496
"Male",1961,13,0.99920522
"Male",1961,14,0.9991135
"Male",1961,15,0.99900631
"Male",1961,16,0.99889391
"Male",1961,17,0.99879051
"Male",1961,18,0.99870661
"Male",1961,19,0.99864886
"Male",1961,20,0.99861425
"Male",1961,21,0.99859379
"Male",1961,22,0.99857876
"Male",1961,23,0.99856123
"Male",1961,24,0.9985387
"Male",1961,25,0.99851211
"Male",1961,26,0.99848371
"Male",1961,27,0.99845638
"Male",1961,28,0.99842867
"Male",1961,29,0.9983954
"Male",1961,30,0.99834762
"Male",1961,31,0.99827257
"Male",1961,32,0.99815885
"Male",1961,33,0.99799553
"Male",1961,34,0.99777551
"Male",1961,35,0.99749861
"Male",1961,36,0.99717011
"Male",1961,37,0.99680481
"Male",1961,38,0.99642058
"Male",1961,39,0.99603364
"Male",1961,40,0.99565553
"Male",1961,41,0.99528511
"Male",1961,42,0.99491286
"Male",1961,43,0.99451755
"Male",1961,44,0.99406833
"Male",1961,45,0.99352116
"Male",1961,46,0.99282558
"Male",1961,47,0.99193159
"Male",1961,48,0.99079665
"Male",1961,49,0.98942617
"Male",1961,50,0.98787041
"Male",1961,51,0.98626275
"Male",1961,52,0.98477116
"Male",1961,53,0.9834853
"Male",1961,54,0.98241247
"Male",1961,55,0.98135611
"Male",1961,56,0.98004558
"Male",1961,57,0.97820509
"Male",1961,58,0.97554852
"Male",1961,59,0.9720034
"Male",1961,60,0.96763446
"Male",1961,61,0.96283487
"Male",1961,62,0.95825986
"Male",1961,63,0.95435816
"Male",1961,64,0.95136815
"Male",1961,65,0.94888224
"Male",1961,66,0.94616752
"Male",1961,67,0.94253242
"Male",1961,68,0.93727179
"Male",1961,69,0.93014949
"Male",1961,70,0.92123161
"Male",1961,71,0.91102301
"Male",1961,72,0.90048793
"Male",1961,73,0.89035789
"Male",1961,74,0.88110432
"Male",1961,75,0.87252905
"Male",1961,76,0.86386646
"Male",1961,77,0.85437681
"Male",1961,78,0.84335521
"Male",1961,79,0.83053844
"Male",1961,80,0.81611151
"Male",1961,81,0.80049698
"Male",1961,82,0.78437346
"Male",1961,83,0.76823389
"Male",1961,84,0.75229223
"Male",1961,85,0.73652628
"Male",1961,86,0.72063135
"Male",1961,87,0.70434996
"Male",1961,88,0.68753558
"Male",1961,89,0.67018232
"Male",1961,90,0.65249072
"Male",1961,91,0.63470687
"Male",1961,92,0.61710816
"Male",1961,93,0.59993349
"Male",1961,94,0.58333125
"Male",1961,95,0.56802535
"Male",1961,96,0.55242599
"Male",1961,97,0.53737372
"Male",1961,98,0.52291755
"Male",1961,99,0.50909647
"Male",1961,100,0
"Male",1962,0,0.96379789
"Male",1962,1,0.99650791
"Male",1962,2,0.99743251
"Male",1962,3,0.99809649
"Male",1962,4,0.99856344
"Male",1962,5,0.99888493
"Male",1962,6,0.99910039
"Male",1962,7,0.99923882
"Male",1962,8,0.99932226
"Male",1962,9,0.99936443
"Male",1962,10,0.99937469
"Male",1962,11,0.99935819
"Male",1962,12,0.99931797
"Male",1962,13,0.99925583
"Male",1962,14,0.99917376
"Male",1962,15,0.99907503
"Male",1962,16,0.99896491
"Male",1962,17,0.99885149
"Male",1962,18,0.99874341
"Male",1962,19,0.99864984
"Male",1962,20,0.99857693
"Male",1962,21,0.99852785
"Male",1962,22,0.99850139
"Male",1962,23,0.99849302
"Male",1962,24,0.99849499
"Male",1962,25,0.99849794
"Male",1962,26,0.99849312
"Male",1962,27,0.99847228
"Male",1962,28,0.99843041
"Male",1962,29,0.99836453
"Male",1962,30,0.99827402
"Male",1962,31,0.99816062
"Male",1962,32,0.99802569
"Male",1962,33,0.99787029
"Male",1962,34,0.99769343
"Male",1962,35,0.99749121
"Male",1962,36,0.99725859
"Male",1962,37,0.99698919
"Male",1962,38,0.99667871
"Male",1962,39,0.99632744
"Male",1962,40,0.99593986
"Male",1962,41,0.99552694
"Male",1962,42,0.99509779
"Male",1962,43,0.9946523
"Male",1962,44,0.99417755
"Male",1962,45,0.99363528
"Male",1962,46,0.99297654
"Male",1962,47,0.99214528
"Male",1962,48,0.99109024
"Male",1962,49,0.98980484
"Male",1962,50,0.98832057
"Male",1962,51,0.98674828
"Male",1962,52,0.98523343
"Male",1962,53,0.98385817
"Male",1962,54,0.98263587
"Male",1962,55,0.98139205
"Male",1962,56,0.97987728
"Male",1962,57,0.97783168
"Male",1962,58,0.97498599
"Male",1962,59,0.9712956
"Male",1962,60,0.96687555
"Male",1962,61,0.96218042
"Male",1962,62,0.95791588
"Male",1962,63,0.95450961
"Male",1962,64,0.9521195
"Male",1962,65,0.95021908
"Male",1962,66,0.94797067
"Male",1962,67,0.94462994
"Male",1962,68,0.93944933
"Male",1962,69,0.93218364
"Male",1962,70,0.92291443
"Male",1962,71,0.91222599
"Male",1962,72,0.90125872
"Male",1962,73,0.89090231
"Male",1962,74,0.88173775
"Male",1962,75,0.87353478
"Male",1962,76,0.86538131
"Male",1962,77,0.85639933
"Male",1962,78,0.84575597
"Male",1962,79,0.83313507
"Male",1962,80,0.81873871
"Male",1962,81,0.80304624
"Male",1962,82,0.78684145
"Male",1962,83,0.77069637
"Male",1962,84,0.75485974
"Male",1962,85,0.73930084
"Male",1962,86,0.72365426
"Male",1962,87,0.70760438
"Male",1962,88,0.69095853
"Male",1962,89,0.67368425
"Male",1962,90,0.65598617
"Male",1962,91,0.6381256
"Male",1962,92,0.62040809
"Male",1962,93,0.60310225
"Male",1962,94,0.5863829
"Male",1962,95,0.5708774
"Male",1962,96,0.55517627
"Male",1962,97,0.54001311
"Male",1962,98,0.52543876
"Male",1962,99,0.5114941
"Male",1962,100,0
"Male",1963,0,0.96583001
"Male",1963,1,0.99686055
"Male",1963,2,0.99763639
"Male",1963,3,0.99820652
"Male",1963,4,0.99861634
"Male",1963,5,0.99890421
"Male",1963,6,0.9991007
"Male",1963,7,0.99922923
"Male",1963,8,0.99930908
"Male",1963,9,0.99935301
"Male",1963,10,0.99937093
"Male",1963,11,0.9993695
"Male",1963,12,0.99935273
"Male",1963,13,0.99932311
"Male",1963,14,0.99928028
"Male",1963,15,0.99922241
"Male",1963,16,0.99914643
"Male",1963,17,0.99904858
"Male",1963,18,0.99892914
"Male",1963,19,0.99879285
"Male",1963,20,0.99865386
"Male",1963,21,0.99853522
"Male",1963,22,0.99845619
"Male",1963,23,0.99842883
"Male",1963,24,0.99844409
"Male",1963,25,0.99847946
"Male",1963,26,0.99851035
"Male",1963,27,0.99851323
"Male",1963,28,0.99847728
"Male",1963,29,0.99839911
"Male",1963,30,0.99828374
"Male",1963,31,0.99814622
"Male",1963,32,0.99800079
"Male",1963,33,0.99786013
"Male",1963,34,0.99772571
"Male",1963,35,0.9975835
"Male",1963,36,0.99741326
"Male",1963,37,0.99718735
"Male",1963,38,0.99688378
"Male",1963,39,0.99649373
"Male",1963,40,0.9960223
"Male",1963,41,0.99550427
"Male",1963,42,0.99498277
"Male",1963,43,0.99449229
"Male",1963,44,0.99404327
"Male",1963,45,0.99358935
"Male",1963,46,0.99306244
"Male",1963,47,0.99237545
"Male",1963,48,0.9914441
"Male",1963,49,0.99023573
"Male",1963,50,0.98875314
"Male",1963,51,0.98709901
"Male",1963,52,0.98542991
"Male",1963,53,0.98386336
"Male",1963,54,0.98246324
"Male",1963,55,0.98109648
"Male",1963,56,0.97954629
"Male",1963,57,0.97757019
"Male",1963,58,0.97491739
"Male",1963,59,0.97154299
"Male",1963,60,0.9675347
"Male",1963,61,0.96325853
"Male",1963,62,0.95927335
"Male",1963,63,0.95591054
"Male",1963,64,0.95329613
"Male",1963,65,0.9510064
"Male",1963,66,0.94835031
"Male",1963,67,0.94469461
"Male",1963,68,0.9393934
"Male",1963,69,0.93223796
"Male",1963,70,0.92331642
"Male",1963,71,0.91315085
"Male",1963,72,0.90272569
"Male",1963,73,0.89278931
"Male",1963,74,0.88381692
"Male",1963,75,0.87559297
"Male",1963,76,0.86731959
"Male",1963,77,0.85822854
"Male",1963,78,0.84758961
"Male",1963,79,0.83512633
"Male",1963,80,0.82102079
"Male",1963,81,0.80570091
"Male",1963,82,0.78986219
"Male",1963,83,0.77401133
"Male",1963,84,0.7583692
"Male",1963,85,0.74291037
"Male",1963,86,0.72731329
"Male",1963,87,0.71130331
"Male",1963,88,0.6947185
"Male",1963,89,0.67754386
"Male",1963,90,0.65998149
"Male",1963,91,0.64228173
"Male",1963,92,0.6247284
"Male",1963,93,0.60756371
"Male",1963,94,0.59093172
"Male",1963,95,0.57553808
"Male",1963,96,0.55982873
"Male",1963,97,0.544631
"Male",1963,98,0.52999735
"Male",1963,99,0.5159707
"Male",1963,100,0
"Male",1964,0,0.96759067
"Male",1964,1,0.99700715
"Male",1964,2,0.99778445
"Male",1964,3,0.99834256
"Male",1964,4,0.99873234
"Male",1964,5,0.99899632
"Male",1964,6,0.99916776
"Male",1964,7,0.99927099
"Male",1964,8,0.99932636
"Male",1964,9,0.9993471
"Male",1964,10,0.99934512
"Male",1964,11,0.99933005
"Male",1964,12,0.99930813
"Male",1964,13,0.9992838
"Male",1964,14,0.99925436
"Male",1964,15,0.99921361
"Male",1964,16,0.99915188
"Male",1964,17,0.99905663
"Male",1964,18,0.99892146
"Male",1964,19,0.99874511
"Male",1964,20,0.99854562
"Male",1964,21,0.99836381
"Male",1964,22,0.9982422
"Male",1964,23,0.99821363
"Male",1964,24,0.99826624
"Male",1964,25,0.99835877
"Male",1964,26,0.99844679
"Male",1964,27,0.99849182
"Male",1964,28,0.99847893
"Male",1964,29,0.99840423
"Male",1964,30,0.99827474
"Male",1964,31,0.99811164
"Male",1964,32,0.99793701
"Male",1964,33,0.99777368
"Male",1964,34,0.99763052
"Male",1964,35,0.99749527
"Male",1964,36,0.99734633
"Male",1964,37,0.99715187
"Male",1964,38,0.99688663
"Male",1964,39,0.99653877
"Male",1964,40,0.99610894
"Male",1964,41,0.99562524
"Male",1964,42,0.99512365
"Male",1964,43,0.99463608
"Male",1964,44,0.99417742
"Male",1964,45,0.99371749
"Male",1964,46,0.9932073
"Male",1964,47,0.9925791
"Male",1964,48,0.99176512
"Male",1964,49,0.99072968
"Male",1964,50,0.98945504
"Male",1964,51,0.98798087
"Male",1964,52,0.98637644
"Male",1964,53,0.98470172
"Male",1964,54,0.98300336
"Male",1964,55,0.98123633
"Male",1964,56,0.979312
"Male",1964,57,0.97712051
"Male",1964,58,0.97455046
"Male",1964,59,0.97160546
"Male",1964,60,0.96836387
"Male",1964,61,0.96502249
"Male",1964,62,0.96183693
"Male",1964,63,0.95889693
"Male",1964,64,0.95616574
"Male",1964,65,0.95330901
"Male",1964,66,0.94982877
"Male",1964,67,0.94526724
"Male",1964,68,0.93914849
"Male",1964,69,0.93133992
"Male",1964,70,0.92198908
"Male",1964,71,0.91162227
"Male",1964,72,0.90116048
"Male",1964,73,0.89126904
"Male",1964,74,0.88231978
"Male",1964,75,0.87402938
"Male",1964,76,0.86556838
"Male",1964,77,0.85615959
"Male",1964,78,0.84507927
"Male",1964,79,0.83206369
"Male",1964,80,0.81731929
"Male",1964,81,0.80130528
"Male",1964,82,0.78475712
"Male",1964,83,0.76821304
"Male",1964,84,0.75190916
"Male",1964,85,0.73582297
"Male",1964,86,0.71962103
"Male",1964,87,0.70302304
"Male",1964,88,0.68587344
"Male",1964,89,0.66817352
"Male",1964,90,0.65015473
"Male",1964,91,0.63208956
"Male",1964,92,0.61426885
"Male",1964,93,0.59692269
"Male",1964,94,0.58015451
"Male",1964,95,0.56437163
"Male",1964,96,0.54860227
"Male",1964,97,0.53341508
"Male",1964,98,0.5188595
"Male",1964,99,0.50497398
"Male",1964,100,0
"Male",1965,0,0.96914616
"Male",1965,1,0.99720502
"Male",1965,2,0.99792348
"Male",1965,3,0.99844095
"Male",1965,4,0.99880304
"Male",1965,5,0.99904838
"Male",1965,6,0.99920747
"Male",1965,7,0.99930268
"Male",1965,8,0.99935312
"Male",1965,9,0.99937135
"Male",1965,10,0.99936917
"Male",1965,11,0.99935636
"Male",1965,12,0.99933884
"Male",1965,13,0.99932034
"Male",1965,14,0.99929639
"Male",1965,15,0.99925852
"Male",1965,16,0.99919433
"Male",1965,17,0.9990871
"Male",1965,18,0.99892584
"Male",1965,19,0.99870422
"Male",1965,20,0.99844239
"Male",1965,21,0.99819752
"Male",1965,22,0.99803688
"Male",1965,23,0.99801545
"Male",1965,24,0.99811714
"Male",1965,25,0.99827899
"Male",1965,26,0.99843606
"Male",1965,27,0.99853864
"Male",1965,28,0.99857093
"Male",1965,29,0.99852994
"Male",1965,30,0.99842126
"Male",1965,31,0.99826079
"Male",1965,32,0.99806577
"Male",1965,33,0.99785863
"Male",1965,34,0.99765684
"Male",1965,35,0.99746635
"Male",1965,36,0.99728475
"Male",1965,37,0.99709837
"Male",1965,38,0.99689262
"Male",1965,39,0.99665421
"Male",1965,40,0.99637114
"Male",1965,41,0.99603507
"Male",1965,42,0.99563776
"Male",1965,43,0.99517196
"Male",1965,44,0.99463047
"Male",1965,45,0.99400694
"Male",1965,46,0.99329563
"Male",1965,47,0.9924918
"Male",1965,48,0.99159152
"Male",1965,49,0.99059059
"Male",1965,50,0.9894849
"Male",1965,51,0.98826805
"Male",1965,52,0.98693145
"Male",1965,53,0.98545994
"Male",1965,54,0.98383231
"Male",1965,55,0.98201626
"Male",1965,56,0.9799746
"Male",1965,57,0.97768041
"Male",1965,58,0.97512041
"Male",1965,59,0.97233528
"Male",1965,60,0.96940536
"Male",1965,61,0.96644375
"Male",1965,62,0.96356916
"Male",1965,63,0.9607688
"Male",1965,64,0.95793169
"Male",1965,65,0.95474728
"Male",1965,66,0.95077952
"Male",1965,67,0.94563078
"Male",1965,68,0.93888956
"Male",1965,69,0.9304626
"Male",1965,70,0.92054956
"Male",1965,71,0.909727
"Male",1965,72,0.8989605
"Male",1965,73,0.88892451
"Male",1965,74,0.8799546
"Male",1965,75,0.87168943
"Male",1965,76,0.86319497
"Male",1965,77,0.8536163
"Male",1965,78,0.84217157
"Male",1965,79,0.82858565
"Male",1965,80,0.81310455
"Male",1965,81,0.79625398
"Male",1965,82,0.77886811
"Male",1965,83,0.76155778
"Male",1965,84,0.7445867
"Male",1965,85,0.72792359
"Male",1965,86,0.71118425
"Male",1965,87,0.69404862
"Male",1965,88,0.67634423
"Male",1965,89,0.65807788
"Male",1965,90,0.63951779
"Male",1965,91,0.62097292
"Male",1965,92,0.60276325
"Male",1965,93,0.58513208
"Male",1965,94,0.56816883
"Male",1965,95,0.55231396
"Male",1965,96,0.53653018
"Male",1965,97,0.52140614
"Male",1965,98,0.50698601
"Male",1965,99,0.49330196
"Male",1965,100,0
"Male",1966,0,0.97057125
"Male",1966,1,0.99735486
"Male",1966,2,0.99806765
"Male",1966,3,0.99857194
"Male",1966,4,0.9989184
"Male",1966,5,0.9991487
"Male",1966,6,0.99929492
"Male",1966,7,0.99937985
"Male",1966,8,0.99942222
"Male",1966,9,0.99943407
"Male",1966,10,0.99942677
"Male",1966,11,0.99940991
"Male",1966,12,0.99938986
"Male",1966,13,0.99937085
"Male",1966,14,0.9993488
"Male",1966,15,0.99931589
"Male",1966,16,0.99925976
"Male",1966,17,0.9991645
"Male",1966,18,0.99901962
"Male",1966,19,0.998818
"Male",1966,20,0.99857853
"Male",1966,21,0.99835171
"Male",1966,22,0.9981996
"Male",1966,23,0.99817523
"Male",1966,24,0.99826219
"Male",1966,25,0.99840635
"Male",1966,26,0.99854491
"Male",1966,27,0.99863072
"Male",1966,28,0.99864966
"Male",1966,29,0.99859499
"Male",1966,30,0.99847254
"Male",1966,31,0.9982947
"Male",1966,32,0.99807821
"Male",1966,33,0.99784885
"Male",1966,34,0.99762698
"Male",1966,35,0.99742764
"Male",1966,36,0.99725284
"Male",1966,37,0.99709341
"Male",1966,38,0.9969354
"Male",1966,39,0.99676091
"Male",1966,40,0.99655044
"Male",1966,41,0.99628178
"Male",1966,42,0.99593508
"Male",1966,43,0.99549125
"Male",1966,44,0.9949403
"Male",1966,45,0.99428422
"Male",1966,46,0.99353661
"Male",1966,47,0.9927266
"Male",1966,48,0.99187789
"Male",1966,49,0.99100287
"Male",1966,50,0.99008882
"Male",1966,51,0.989091
"Male",1966,52,0.98795476
"Male",1966,53,0.98661556
"Male",1966,54,0.98501865
"Male",1966,55,0.98312773
"Male",1966,56,0.98092701
"Male",1966,57,0.97843587
"Male",1966,58,0.9757033
"Male",1966,59,0.97281542
"Male",1966,60,0.96988278
"Male",1966,61,0.96702859
"Male",1966,62,0.96431877
"Male",1966,63,0.96171151
"Male",1966,64,0.95902304
"Male",1966,65,0.95587392
"Male",1966,66,0.95182021
"Male",1966,67,0.94635054
"Male",1966,68,0.93903227
"Male",1966,69,0.92971897
"Male",1966,70,0.9185858
"Male",1966,71,0.90648004
"Male",1966,72,0.89450378
"Male",1966,73,0.88358645
"Male",1966,74,0.8741804
"Male",1966,75,0.86565852
"Male",1966,76,0.85703062
"Male",1966,77,0.84708857
"Male",1966,78,0.83484558
"Male",1966,79,0.82008256
"Male",1966,80,0.8029653
"Male",1966,81,0.7844
"Male",1966,82,0.76543012
"Male",1966,83,0.74675355
"Male",1966,84,0.72879702
"Male",1966,85,0.71127444
"Male",1966,86,0.69373604
"Male",1966,87,0.6757605
"Male",1966,88,0.65706987
"Male",1966,89,0.63788136
"Male",1966,90,0.61856992
"Male",1966,91,0.59965544
"Male",1966,92,0.58158726
"Male",1966,93,0.56442971
"Male",1966,94,0.54809021
"Male",1966,95,0.53196496
"Male",1966,96,0.51652133
"Male",1966,97,0.50184613
"Male",1966,98,0.48797055
"Male",1966,99,0.47491278
"Male",1966,100,0
"Male",1967,0,0.97193001
"Male",1967,1,0.99752416
"Male",1967,2,0.99818101
"Male",1967,3,0.99864803
"Male",1967,4,0.99897014
"Male",1967,5,0.99918473
"Male",1967,6,0.99932079
"Male",1967,7,0.99939907
"Male",1967,8,0.99943692
"Male",1967,9,0.99944556
"Male",1967,10,0.99943598
"Male",1967,11,0.99941779
"Male",1967,12,0.9993976
"Male",1967,13,0.99937999
"Male",1967,14,0.99936127
"Male",1967,15,0.99933409
"Male",1967,16,0.99928686
"Male",1967,17,0.99920511
"Male",1967,18,0.99907965
"Male",1967,19,0.99890398
"Male",1967,20,0.99869297
"Male",1967,21,0.99848672
"Male",1967,22,0.99833606
"Male",1967,23,0.99828817
"Male",1967,24,0.9983365
"Male",1967,25,0.99844189
"Male",1967,26,0.99855225
"Male",1967,27,0.99862461
"Male",1967,28,0.99864348
"Male",1967,29,0.99860139
"Male",1967,30,0.99850321
"Male",1967,31,0.99835961
"Male",1967,32,0.99818357
