"Sex","year","age","px"
"Male",1959,26,0.99362532
"Male",1959,27,0.99359767
"Male",1959,28,0.99358084
"Male",1959,29,0.99353805
"Male",1959,30,0.99343196
"Male",1959,31,0.9932462
"Male",1959,32,0.99299366
"Male",1959,33,0.99268999
"Male",1959,34,0.99235316
"Male",1959,35,0.99200453
"Male",1959,36,0.99165864
"Male",1959,37,0.99131311
"Male",1959,38,0.99096307
"Male",1959,39,0.99060269
"Male",1959,40,0.99022519
"Male",1959,41,0.98982348
"Male",1959,42,0.98939117
"Male",1959,43,0.98892119
"Male",1959,44,0.98840539
"Male",1959,45,0.98783434
"Male",1959,46,0.98719961
"Male",1959,47,0.98649937
"Male",1959,48,0.98573358
"Male",1959,49,0.98490285
"Male",1959,50,0.9840087
"Male",1959,51,0.98305184
"Male",1959,52,0.98202555
"Male",1959,53,0.98091995
"Male",1959,54,0.97972372
"Male",1959,55,0.97842384
"Male",1959,56,0.97700548
"Male",1959,57,0.97545305
"Male",1959,58,0.97374907
"Male",1959,59,0.97187348
"Male",1959,60,0.96980343
"Male",1959,61,0.96751505
"Male",1959,62,0.96500093
"Male",1959,63,0.9622652
"Male",1959,64,0.95931833
"Male",1959,65,0.95617889
"Male",1959,66,0.95286922
"Male",1959,67,0.94936199
"Male",1959,68,0.94558573
"Male",1959,69,0.94144993
"Male",1959,70,0.93684235
"Male",1959,71,0.9316295
"Male",1959,72,0.92574367
"Male",1959,73,0.91919364
"Male",1959,74,0.91201031
"Male",1959,75,0.90425064
"Male",1959,76,0.89600284
"Male",1959,77,0.8873038
"Male",1959,78,0.87811115
"Male",1959,79,0.86836853
"Male",1959,80,0.85800501
"Male",1959,81,0.84693534
"Male",1959,82,0.83508274
"Male",1959,83,0.82239304
"Male",1959,84,0.80881122
"Male",1959,85,0.79428001
"Male",1959,86,0.77874018
"Male",1959,87,0.76218796
"Male",1959,88,0.74473599
"Male",1959,89,0.72654711
"Male",1959,90,0.70782887
"Male",1959,91,0.68883418
"Male",1959,92,0.66990108
"Male",1959,93,0.65151094
"Male",1959,94,0.63421487
"Male",1959,95,0.61587466
"Male",1959,96,0.59786324
"Male",1959,97,0.58026237
"Male",1959,98,0.56316349
"Male",1959,99,0.54664656
"Male",1959,100,0
"Male",1960,0,0.84526025
"Male",1960,1,0.94948925
"Male",1960,2,0.97655904
"Male",1960,3,0.98581006
"Male",1960,4,0.99021032
"Male",1960,5,0.99327689
"Male",1960,6,0.9953776
"Male",1960,7,0.99670311
"Male",1960,8,0.99744406
"Male",1960,9,0.99779105
"Male",1960,10,0.99793905
"Male",1960,11,0.99788025
"Male",1960,12,0.997667
"Male",1960,13,0.99733319
"Male",1960,14,0.99692704
"Male",1960,15,0.99652817
"Male",1960,16,0.99617791
"Male",1960,17,0.99587338
"Male",1960,18,0.99560134
"Male",1960,19,0.99534029
"Male",1960,20,0.99506342
"Male",1960,21,0.99476627
"Male",1960,22,0.99446723
"Male",1960,23,0.99418972
"Male",1960,24,0.99396112
"Male",1960,25,0.99381005
"Male",1960,26,0.99373653
"Male",1960,27,0.99370886
"Male",1960,28,0.99369186
"Male",1960,29,0.99364955
"Male",1960,30,0.99354539
"Male",1960,31,0.99336328
"Male",1960,32,0.99311562
"Male",1960,33,0.99281747
"Male",1960,34,0.99248612
"Male",1960,35,0.99214209
"Male",1960,36,0.99179941
"Male",1960,37,0.99145597
"Male",1960,38,0.99110726
"Male",1960,39,0.99074792
"Male",1960,40,0.9903717
"Male",1960,41,0.98997191
"Male",1960,42,0.98954202
"Male",1960,43,0.98907467
"Male",1960,44,0.98856139
"Male",1960,45,0.98799232
"Male",1960,46,0.98735869
"Male",1960,47,0.9866589
"Male",1960,48,0.98589328
"Male",1960,49,0.98506302
"Male",1960,50,0.98417038
"Male",1960,51,0.98321678
"Male",1960,52,0.98219537
"Male",1960,53,0.98109588
"Male",1960,54,0.97990637
"Male",1960,55,0.97861295
"Male",1960,56,0.97719989
"Male",1960,57,0.97565165
"Male",1960,58,0.97395137
"Male",1960,59,0.97207977
"Male",1960,60,0.9700148
"Male",1960,61,0.96773353
"Male",1960,62,0.96522854
"Male",1960,63,0.96250376
"Male",1960,64,0.9595691
"Male",1960,65,0.95644188
"Male",1960,66,0.95314303
"Male",1960,67,0.94964453
"Male",1960,68,0.94587526
"Male",1960,69,0.94174536
"Male",1960,70,0.93714292
"Male",1960,71,0.93193481
"Male",1960,72,0.92605416
"Male",1960,73,0.91950959
"Male",1960,74,0.91233351
"Male",1960,75,0.90458732
"Male",1960,76,0.89636432
"Male",1960,77,0.88770472
"Male",1960,78,0.87856493
"Male",1960,79,0.86888535
"Male",1960,80,0.85859236
"Male",1960,81,0.84759717
"Male",1960,82,0.83582342
"Male",1960,83,0.82322489
"Male",1960,84,0.80975701
"Male",1960,85,0.79537489
"Male",1960,86,0.7800343
"Male",1960,87,0.76374018
"Male",1960,88,0.74659815
"Male",1960,89,0.72875865
"Male",1960,90,0.710412
"Male",1960,91,0.69178913
"Male",1960,92,0.6732029
"Male",1960,93,0.65510926
"Male",1960,94,0.63803145
"Male",1960,95,0.61982705
"Male",1960,96,0.60203238
"Male",1960,97,0.58461242
"Male",1960,98,0.56765682
"Male",1960,99,0.55124509
"Male",1960,100,0
"Male",1961,0,0.84657672
"Male",1961,1,0.95050505
"Male",1961,2,0.97703657
"Male",1961,3,0.98598454
"Male",1961,4,0.99023383
"Male",1961,5,0.99322902
"Male",1961,6,0.99530888
"Male",1961,7,0.9966461
"Male",1961,8,0.99741446
"Male",1961,9,0.99778732
"Male",1961,10,0.99794079
"Male",1961,11,0.99788711
"Male",1961,12,0.99767875
"Male",1961,13,0.99734959
"Male",1961,14,0.9969479
"Male",1961,15,0.99655298
"Male",1961,16,0.99620622
"Male",1961,17,0.99590509
"Male",1961,18,0.99563646
"Male",1961,19,0.99537889
"Male",1961,20,0.99510593
"Male",1961,21,0.99481312
"Male",1961,22,0.99451851
"Male",1961,23,0.99424493
"Male",1961,24,0.99401909
"Male",1961,25,0.99386891
"Male",1961,26,0.99379443
"Male",1961,27,0.99376475
"Male",1961,28,0.99374556
"Male",1961,29,0.99370175
"Male",1961,30,0.99359765
"Male",1961,31,0.99341741
"Male",1961,32,0.99317291
"Male",1961,33,0.99287859
"Male",1961,34,0.99255097
"Male",1961,35,0.99220972
"Male",1961,36,0.99186833
"Male",1961,37,0.99152495
"Male",1961,38,0.99117551
"Male",1961,39,0.99081511
"Male",1961,40,0.99043801
"Male",1961,41,0.99003781
"Male",1961,42,0.98960779
"Male",1961,43,0.98914024
"Male",1961,44,0.98862638
"Male",1961,45,0.988056
"Male",1961,46,0.98742008
"Male",1961,47,0.98671734
"Male",1961,48,0.98594869
"Male",1961,49,0.98511584
"Male",1961,50,0.98422165
"Male",1961,51,0.98326809
"Male",1961,52,0.98224794
"Male",1961,53,0.98115006
"Male",1961,54,0.9799617
"Male",1961,55,0.97866816
"Male",1961,56,0.9772529
"Male",1961,57,0.97570062
"Male",1961,58,0.97399475
"Male",1961,59,0.97211663
"Male",1961,60,0.97004572
"Male",1961,61,0.96776068
"Male",1961,62,0.96525478
"Male",1961,63,0.96253071
"Male",1961,64,0.95959762
"Male",1961,65,0.95647338
"Male",1961,66,0.95317925
"Male",1961,67,0.94968805
"Male",1961,68,0.94592787
"Male",1961,69,0.94180721
"Male",1961,70,0.93721405
"Male",1961,71,0.93201513
"Male",1961,72,0.9261444
"Male",1961,73,0.91961859
"Male",1961,74,0.9124749
"Male",1961,75,0.9047724
"Male",1961,76,0.8966031
"Male",1961,77,0.88800391
"Male",1961,78,0.87893055
"Male",1961,79,0.86932656
"Male",1961,80,0.85911692
"Male",1961,81,0.84821044
"Male",1961,82,0.83653206
"Male",1961,83,0.82404233
"Male",1961,84,0.81070464
"Male",1961,85,0.79648516
"Male",1961,86,0.78135302
"Male",1961,87,0.7653203
"Male",1961,88,0.7484834
"Male",1961,89,0.73097898
"Male",1961,90,0.71298038
"Male",1961,91,0.69469697
"Male",1961,92,0.67641743
"Male",1961,93,0.65857299
"Male",1961,94,0.64166068
"Male",1961,95,0.62378896
"Male",1961,96,0.60618317
"Male",1961,97,0.58891786
"Male",1961,98,0.57208067
"Male",1961,99,0.5557498
"Male",1961,100,0
"Male",1962,0,0.84800256
"Male",1962,1,0.95161424
"Male",1962,2,0.97757942
"Male",1962,3,0.98621493
"Male",1962,4,0.99030522
"Male",1962,5,0.99322259
"Male",1962,6,0.99527747
"Male",1962,7,0.99662388
"Male",1962,8,0.99741738
"Male",1962,9,0.99781355
"Male",1962,10,0.99797023
"Male",1962,11,0.99792033
"Male",1962,12,0.99771694
"Male",1962,13,0.99739391
"Male",1962,14,0.99699905
"Male",1962,15,0.99661091
"Male",1962,16,0.9962705
"Male",1962,17,0.99597534
"Male",1962,18,0.99571253
"Male",1962,19,0.99546094
"Male",1962,20,0.99519447
"Male",1962,21,0.99490861
"Male",1962,22,0.99462086
"Male",1962,23,0.99435342
"Male",1962,24,0.99413231
"Male",1962,25,0.99398473
"Male",1962,26,0.99391074
"Male",1962,27,0.99388035
"Male",1962,28,0.99386019
"Male",1962,29,0.9938161
"Male",1962,30,0.99371331
"Male",1962,31,0.9935363
"Male",1962,32,0.99329639
"Male",1962,33,0.99300733
"Male",1962,34,0.99268486
"Male",1962,35,0.9923477
"Male",1962,36,0.99200879
"Male",1962,37,0.99166651
"Male",1962,38,0.99131719
"Male",1962,39,0.99095641
"Male",1962,40,0.99057898
"Male",1962,41,0.99017889
"Male",1962,42,0.98974925
"Male",1962,43,0.9892821
"Male",1962,44,0.9887683
"Male",1962,45,0.98819722
"Male",1962,46,0.9875595
"Male",1962,47,0.98685409
"Male",1962,48,0.98608237
"Male",1962,49,0.98524669
"Male",1962,50,0.98435073
"Male",1962,51,0.98339723
"Male",1962,52,0.98237874
"Male",1962,53,0.98128347
"Male",1962,54,0.98009778
"Male",1962,55,0.97880585
"Male",1962,56,0.97738999
"Male",1962,57,0.97583502
"Male",1962,58,0.97412511
"Male",1962,59,0.97224263
"Male",1962,60,0.97016838
"Male",1962,61,0.96788262
"Male",1962,62,0.96537906
"Male",1962,63,0.9626603
"Male",1962,64,0.95973511
"Male",1962,65,0.95662051
"Male",1962,66,0.95333674
"Male",1962,67,0.94985592
"Male",1962,68,0.94610633
"Male",1962,69,0.94199666
"Male",1962,70,0.93741434
"Male",1962,71,0.93222557
"Male",1962,72,0.92636516
"Male",1962,73,0.91985203
"Male",1962,74,0.91272682
"Male",1962,75,0.90505367
"Male",1962,76,0.89693076
"Male",1962,77,0.88839835
"Male",1962,78,0.87941086
"Male",1962,79,0.86990937
"Male",1962,80,0.85981559
"Male",1962,81,0.84903378
"Male",1962,82,0.8374881
"Male",1962,83,0.82514545
"Male",1962,84,0.81197702
"Male",1962,85,0.79795829
"Male",1962,86,0.7830696
"Male",1962,87,0.76732822
"Male",1962,88,0.75082107
"Male",1962,89,0.73367071
"Male",1962,90,0.71603231
"Male",1962,91,0.69809279
"Male",1962,92,0.68011662
"Male",1962,93,0.66251292
"Male",1962,94,0.64575571
"Male",1962,95,0.62814507
"Male",1962,96,0.61074678
"Male",1962,97,0.59365537
"Male",1962,98,0.57695654
"Male",1962,99,0.56072764
"Male",1962,100,0
"Male",1963,0,0.84934094
"Male",1963,1,0.95267312
"Male",1963,2,0.97810482
"Male",1963,3,0.98644081
"Male",1963,4,0.99037492
"Male",1963,5,0.99321502
"Male",1963,6,0.99524535
"Male",1963,7,0.99660207
"Male",1963,8,0.9974222
"Male",1963,9,0.99784266
"Male",1963,10,0.99800317
"Male",1963,11,0.99795762
"Male",1963,12,0.99776002
"Male",1963,13,0.99744443
"Male",1963,14,0.99705822
"Male",1963,15,0.99667888
"Male",1963,16,0.99634671
"Male",1963,17,0.9960591
"Male",1963,18,0.99580333
"Male",1963,19,0.99555875
"Male",1963,20,0.9952998
"Male",1963,21,0.99502197
"Male",1963,22,0.99474226
"Male",1963,23,0.99448218
"Male",1963,24,0.99426693
"Male",1963,25,0.99412285
"Male",1963,26,0.99405
"Male",1963,27,0.99401933
"Male",1963,28,0.99399851
"Male",1963,29,0.9939544
"Male",1963,30,0.99385328
"Male",1963,31,0.99367996
"Male",1963,32,0.99344514
"Male",1963,33,0.99316186
"Male",1963,34,0.99284502
"Male",1963,35,0.99251236
"Male",1963,36,0.99217617
"Male",1963,37,0.99183507
"Male",1963,38,0.99148578
"Male",1963,39,0.99112435
"Male",1963,40,0.99074615
"Male",1963,41,0.99034557
"Male",1963,42,0.98991561
"Male",1963,43,0.98944806
"Male",1963,44,0.98893343
"Male",1963,45,0.98836065
"Male",1963,46,0.98772
"Male",1963,47,0.98701067
"Male",1963,48,0.98623449
"Male",1963,49,0.98539447
"Male",1963,50,0.98449522
"Male",1963,51,0.98354033
"Male",1963,52,0.9825221
"Male",1963,53,0.9814281
"Male",1963,54,0.98024371
"Male",1963,55,0.97895178
"Male",1963,56,0.97753324
"Male",1963,57,0.975973
"Male",1963,58,0.97425629
"Male",1963,59,0.97236682
"Male",1963,60,0.97028685
"Male",1963,61,0.96799843
"Male",1963,62,0.96549576
"Male",1963,63,0.96278167
"Male",1963,64,0.95986479
"Male",1963,65,0.95676129
"Male",1963,66,0.95349034
"Male",1963,67,0.95002311
"Male",1963,68,0.94628751
"Male",1963,69,0.94219205
"Male",1963,70,0.93762341
"Male",1963,71,0.93244691
"Male",1963,72,0.92659846
"Male",1963,73,0.92009812
"Male",1963,74,0.91299036
"Male",1963,75,0.90534747
"Male",1963,76,0.897277
"Male",1963,77,0.88882506
"Male",1963,78,0.87994405
"Male",1963,79,0.87056994
"Male",1963,80,0.86061978
"Male",1963,81,0.84999179
"Male",1963,82,0.83860778
"Male",1963,83,0.82643948
"Male",1963,84,0.81346497
"Male",1963,85,0.79966812
"Male",1963,86,0.78503933
"Male",1963,87,0.76960002
"Male",1963,88,0.75342745
"Male",1963,89,0.73662942
"Male",1963,90,0.71934212
"Male",1963,91,0.7017295
"Male",1963,92,0.68403202
"Male",1963,93,0.66663855
"Male",1963,94,0.65000293
"Male",1963,95,0.63257576
"Male",1963,96,0.61533454
"Male",1963,97,0.59836965
"Male",1963,98,0.58176557
"Male",1963,99,0.5655992
"Male",1963,100,0
"Male",1964,0,0.85057232
"Male",1964,1,0.95364553
"Male",1964,2,0.97856469
"Male",1964,3,0.98661706
"Male",1964,4,0.99040448
"Male",1964,5,0.99317451
"Male",1964,6,0.99518617
"Male",1964,7,0.99655757
"Male",1964,8,0.99740762
"Male",1964,9,0.99785512
"Male",1964,10,0.99802149
"Male",1964,11,0.99798183
"Male",1964,12,0.99779118
"Male",1964,13,0.99748399
"Male",1964,14,0.99710734
"Male",1964,15,0.9967376
"Male",1964,16,0.99641429
"Male",1964,17,0.99613472
"Male",1964,18,0.9958864
"Male",1964,19,0.99564914
"Male",1964,20,0.99539802
"Male",1964,21,0.9951286
"Male",1964,22,0.9948573
"Male",1964,23,0.99460488
"Male",1964,24,0.9943956
"Male",1964,25,0.99425486
"Male",1964,26,0.99418271
"Male",1964,27,0.99415114
"Male",1964,28,0.99412894
"Male",1964,29,0.99408411
"Male",1964,30,0.99398403
"Male",1964,31,0.99381388
"Male",1964,32,0.99358373
"Male",1964,33,0.99330584
"Male",1964,34,0.99299424
"Male",1964,35,0.99266561
"Male",1964,36,0.99233157
"Male",1964,37,0.99199099
"Male",1964,38,0.99164093
"Male",1964,39,0.99127792
"Male",1964,40,0.99089784
"Male",1964,41,0.99049548
"Male",1964,42,0.99006371
"Male",1964,43,0.98959405
"Male",1964,44,0.98907671
"Male",1964,45,0.98850021
"Male",1964,46,0.98785452
"Male",1964,47,0.98713909
"Male",1964,48,0.98635623
"Male",1964,49,0.98550962
"Male",1964,50,0.98460476
"Male",1964,51,0.98364605
"Male",1964,52,0.98262546
"Male",1964,53,0.98152966
"Male",1964,54,0.98034292
"Male",1964,55,0.97904662
"Male",1964,56,0.97762021
"Male",1964,57,0.97604884
"Male",1964,58,0.97431884
"Male",1964,59,0.97241543
"Male",1964,60,0.97032291
"Male",1964,61,0.96802574
"Male",1964,62,0.96551906
"Male",1964,63,0.96280579
"Male",1964,64,0.95989451
"Male",1964,65,0.95680116
"Male",1964,66,0.95354441
"Male",1964,67,0.9500948
"Male",1964,68,0.94637949
"Male",1964,69,0.94230595
"Male",1964,70,0.93775962
"Male",1964,71,0.93260434
"Male",1964,72,0.92677702
"Male",1964,73,0.92030173
"Male",1964,74,0.91322818
"Male",1964,75,0.90563526
"Male",1964,76,0.89763863
"Male",1964,77,0.88928838
"Male",1964,78,0.88053485
"Male",1964,79,0.87131046
"Male",1964,80,0.86152733
"Male",1964,81,0.8510771
"Male",1964,82,0.83987874
"Male",1964,83,0.82790795
"Male",1964,84,0.81514823
"Male",1964,85,0.80159028
"Male",1964,86,0.78723275
"Male",1964,87,0.77209963
"Male",1964,88,0.75625781
"Male",1964,89,0.73980006
"Male",1964,90,0.72284377
"Male",1964,91,0.70553039
"Male",1964,92,0.68807738
"Male",1964,93,0.67085511
"Male",1964,94,0.6542996
"Male",1964,95,0.63708021
"Male",1964,96,0.62000589
"Male",1964,97,0.60317733
"Male",1964,98,0.58667747
"Male",1964,99,0.57058239
"Male",1964,100,0
"Male",1965,0,0.84500851
"Male",1965,1,0.95005094
"Male",1965,2,0.97699597
"Male",1965,3,0.98546353
"Male",1965,4,0.98936247
"Male",1965,5,0.99223743
"Male",1965,6,0.99434882
"Male",1965,7,0.99582281
"Male",1965,8,0.99677485
"Male",1965,9,0.99730611
"Male",1965,10,0.99752496
"Male",1965,11,0.99753334
"Male",1965,12,0.99739314
"Male",1965,13,0.99714496
"Male",1965,14,0.99683207
"Male",1965,15,0.99652138
"Male",1965,16,0.99624335
"Male",1965,17,0.99598705
"Male",1965,18,0.99574576
"Male",1965,19,0.9955118
"Male",1965,20,0.99526258
"Male",1965,21,0.99499533
"Male",1965,22,0.9947274
"Male",1965,23,0.99447908
"Male",1965,24,0.99427258
"Male",1965,25,0.99413162
"Male",1965,26,0.99405562
"Male",1965,27,0.99401708
"Male",1965,28,0.99398507
"Male",1965,29,0.99392867
"Male",1965,30,0.99381711
"Male",1965,31,0.99363661
"Male",1965,32,0.99339719
"Male",1965,33,0.99310991
"Male",1965,34,0.99278725
"Male",1965,35,0.99244502
"Male",1965,36,0.99209441
"Male",1965,37,0.99173468
"Male",1965,38,0.99136326
"Male",1965,39,0.99097681
"Male",1965,40,0.99057153
"Male",1965,41,0.99014238
"Male",1965,42,0.98968192
"Male",1965,43,0.9891808
"Male",1965,44,0.98862875
"Male",1965,45,0.98801446
"Male",1965,46,0.98732819
"Male",1965,47,0.98657017
"Male",1965,48,0.98574338
"Male",1965,49,0.98485171
"Male",1965,50,0.98390107
"Male",1965,51,0.98289625
"Male",1965,52,0.98182834
"Male",1965,53,0.9806831
"Male",1965,54,0.97944354
"Male",1965,55,0.97808887
"Male",1965,56,0.97659632
"Male",1965,57,0.97495084
"Male",1965,58,0.97313949
"Male",1965,59,0.97114888
"Male",1965,60,0.96896551
"Male",1965,61,0.96657648
"Male",1965,62,0.96397797
"Male",1965,63,0.96117131
"Male",1965,64,0.95816405
"Male",1965,65,0.95497277
"Male",1965,66,0.95161642
"Male",1965,67,0.94806561
"Male",1965,68,0.94421595
"Male",1965,69,0.93997294
"Male",1965,70,0.93526542
"Male",1965,71,0.92999973
"Male",1965,72,0.92415708
"Male",1965,73,0.91775314
"Male",1965,74,0.91078999
"Male",1965,75,0.90333538
"Male",1965,76,0.89549584
"Male",1965,77,0.88730845
"Male",1965,78,0.87851722
"Male",1965,79,0.86896104
"Male",1965,80,0.85869793
"Male",1965,81,0.84775861
"Male",1965,82,0.83619868
"Male",1965,83,0.82402489
"Male",1965,84,0.81113153
"Male",1965,85,0.79746942
"Male",1965,86,0.78300104
"Male",1965,87,0.76771171
"Male",1965,88,0.75159937
"Male",1965,89,0.73474612
"Male",1965,90,0.71730412
"Male",1965,91,0.69944232
"Male",1965,92,0.68140064
"Male",1965,93,0.66349493
"Male",1965,94,0.64610712
"Male",1965,95,0.62830521
"Male",1965,96,0.61053155
"Male",1965,97,0.59304078
"Male",1965,98,0.57590974
"Male",1965,99,0.55918576
"Male",1965,100,0
"Male",1966,0,0.84637754
"Male",1966,1,0.95113278
"Male",1966,2,0.97750064
"Male",1966,3,0.98567011
"Male",1966,4,0.98941273
"Male",1966,5,0.99221053
"Male",1966,6,0.99429988
"Male",1966,7,0.9957876
"Male",1966,8,0.99676981
"Male",1966,9,0.99732876
"Male",1966,10,0.99755397
"Male",1966,11,0.99756871
"Male",1966,12,0.99743632
"Male",1966,13,0.99719802
"Male",1966,14,0.99689679
"Male",1966,15,0.99659812
"Male",1966,16,0.99633134
"Male",1966,17,0.99608541
"Male",1966,18,0.99585358
"Male",1966,19,0.99562859
"Male",1966,20,0.99538888
"Male",1966,21,0.995132
"Male",1966,22,0.99487472
"Male",1966,23,0.99463642
"Male",1966,24,0.99443808
"Male",1966,25,0.9943022
"Male",1966,26,0.99422812
"Male",1966,27,0.99418947
"Male",1966,28,0.99415666
"Male",1966,29,0.99410012
"Male",1966,30,0.99399036
"Male",1966,31,0.99381405
"Male",1966,32,0.99358048
"Male",1966,33,0.99329986
"Male",1966,34,0.99298368
"Male",1966,35,0.99264664
"Male",1966,36,0.99229918
"Male",1966,37,0.99194073
"Male",1966,38,0.99156903
"Male",1966,39,0.9911811
"Male",1966,40,0.99077365
"Male",1966,41,0.99034201
"Male",1966,42,0.98987868
"Male",1966,43,0.98937412
"Male",1966,44,0.9888178
"Male",1966,45,0.98819805
"Male",1966,46,0.98750482
"Male",1966,47,0.98673856
"Male",1966,48,0.98590267
"Male",1966,49,0.98500169
"Male",1966,50,0.98404257
"Male",1966,51,0.983031
"Male",1966,52,0.98195767
"Male",1966,53,0.9808073
"Male",1966,54,0.97956145
"Male",1966,55,0.97819749
"Male",1966,56,0.9766908
"Male",1966,57,0.97502669
"Male",1966,58,0.97319399
"Male",1966,59,0.97118159
"Male",1966,60,0.96897887
"Male",1966,61,0.96657641
"Male",1966,62,0.96397192
"Male",1966,63,0.96116733
"Male",1966,64,0.95817061
"Male",1966,65,0.95499833
"Male",1966,66,0.95166906
"Male",1966,67,0.94815235
"Male",1966,68,0.94434243
"Male",1966,69,0.94014291
"Male",1966,70,0.93548011
"Male",1966,71,0.93025749
"Male",1966,72,0.92445703
"Male",1966,73,0.91809249
"Male",1966,74,0.91117037
"Male",1966,75,0.9037736
"Male",1966,76,0.89602536
"Male",1966,77,0.8879738
"Male",1966,78,0.87939885
"Male",1966,79,0.87014102
"Male",1966,80,0.86021053
"Male",1966,81,0.84959003
"Male",1966,82,0.83829279
"Male",1966,83,0.82630151
"Male",1966,84,0.81353833
"Male",1966,85,0.79999719
"Male",1966,86,0.78568258
"Male",1966,87,0.77061458
"Male",1966,88,0.75483819
"Male",1966,89,0.73841488
"Male",1966,90,0.72141893
"Male",1966,91,0.70394275
"Male",1966,92,0.68615478
"Male",1966,93,0.66833657
"Male",1966,94,0.65088094
"Male",1966,95,0.63315493
"Male",1966,96,0.61534695
"Male",1966,97,0.59777674
"Male",1966,98,0.58051883
"Male",1966,99,0.56361209
"Male",1966,100,0
"Male",1967,0,0.84769552
"Male",1967,1,0.95216486
"Male",1967,2,0.9779619
"Male",1967,3,0.98584264
"Male",1967,4,0.98943326
"Male",1967,5,0.99215667
"Male",1967,6,0.99422663
"Male",1967,7,0.99573069
"Male",1967,8,0.99674567
"Male",1967,9,0.99733471
"Male",1967,10,0.99756821
"Male",1967,11,0.9975909
"Male",1967,12,0.99746773
"Male",1967,13,0.99724064
"Male",1967,14,0.99695245
"Male",1967,15,0.99666706
"Male",1967,16,0.99641262
"Male",1967,17,0.99617798
"Male",1967,18,0.9959567
"Male",1967,19,0.99574207
"Male",1967,20,0.99551339
"Male",1967,21,0.99526829
"Male",1967,22,0.9950227
"Male",1967,23,0.99479501
"Male",1967,24,0.99460508
"Male",1967,25,0.99447419
"Male",1967,26,0.99440164
"Male",1967,27,0.99436233
"Male",1967,28,0.99432807
"Male",1967,29,0.99427066
"Male",1967,30,0.99416201
"Male",1967,31,0.99398926
"Male",1967,32,0.99376097
